Gene,ID
nudt5,106854
nudt8,106855
numb,106856
numbl,106857
nup107,106858
nup160,106859
nup210,106860
nup214,106861
nup62cl,106862
nup85,106863
nup93,106864
nupr2,106865
nutf2,106866
nxn,106867
nxph1,106868
nxph2,106869
nxph3,106870
nxph4,106871
nxt2,106872
nyap1,106873
nyap2,106874
nyx,106875
oaf,106876
oard1,106877
oasl2,106878
oat,106879
oaz1,106880
oaz2,106881
obsl1,106882
ociad2,106883
ocrl,106884
ocstamp,106885
odf3b,106886
odf3l1,106887
ogfrl1,106888
ogn,106889
ogt,106890
oit1,106891
oit3,106892
olah,106893
olfm1,106894
olfm2,106895
olfml2a,106896
olfml2b,106897
olfml3,106898
olig1,106899
olig2,106900
olig3,106901
oma1,106902
omg,106903
omp,106904
onecut1,106905
onecut2,106906
onecut3,106907
oosp1,106908
opalin,106909
ophn1,106910
oplah,106911
oprd1,106912
oprk1,106913
oprl1,106914
or13j1,106915
or13p5,106916
or14c40,106917
or2b11,106918
or2t1,106919
or2y7,106920
or52n4,106921
or6s1,106922
orai3,106923
orc1,106924
orc2,106925
orc4,106926
ormdl2,106927
ormdl3,106928
osbp2,106929
osbpl10,106930
osbpl11,106931
osbpl2,106932
osbpl8,106933
oscp1,106934
osgep,106935
osgin1,106936
osm,106937
osmr,106938
osr2,106939
ost4,106940
ostm1,106941
otog,106942
otop3,106943
otos,106944
otp,106945
otub1,106946
otud1,106947
otud5,106948
otud7a,106949
otud7b,106950
otulinl,106951
otx1,106952
otx2,106953
otx2os1,106954
ovca2,106955
ovol1,106956
oxa1l,106957
oxct1,106958
oxct2a,106959
oxct2b,106960
oxgr1,106961
oxld1,106962
oxnad1,106963
oxt,106964
p2rx1,106965
p2rx2,106966
p2rx4,106967
p2rx5,106968
p2ry2,106969
p2ry6,106970
p3h4,106971
p3r3urf,106972
p4ha1,106973
p4hb,106974
p4htm,106975
pa2g4,106976
pabpc1l2a,106977
pabpc4,106978
pabpn1l,106979
pacrg,106980
pacsin1,106981
pacsin2,106982
pacsin3,106983
padi1,106984
padi3,106985
padi4,106986
padi6,106987
paf1,106988
pafah1b1,106989
pafah1b2,106990
pafah1b3,106991
pafah2,106992
paip2b,106993
pak1,106994
pak3,106995
pak4,106996
pak6,106997
pakap,106998
pald1,106999
palld,107000
palm,107001
palm3,107002
palmd,107003
pamr1,107004
pank3,107005
pank4,107006
panx1,107007
panx3,107008
paox,107009
papln,107010
papola,107011
papolb,107012
paqr3,107013
paqr4,107014
paqr7,107015
pard3b,107016
park2,107017
parm1,107018
parp10,107019
parp11,107020
parp12,107021
parp14,107022
parp16,107023
parp3,107024
parp4,107025
pars2,107026
parva,107027
parvaos,107028
parvb,107029
parvg,107030
patj,107031
patz1,107032
pawr,107033
pax2,107034
pax4,107035
pax6,107036
pax7,107037
pax8,107038
paxbp1,107039
pbx1,107040
pbx2,107041
pbx3,107042
pbxip1,107043
pcare,107044
pcbd1,107045
pcbd2,107046
pcbp3,107047
pcca,107048
pccb,107049
pcdh1,107050
pcdh12,107051
pcdh17,107052
pcdh19,107053
pcdh7,107054
pcdha1,107055
pcdhac2,107056
pcdhb11,107057
pcdhb16,107058
pcdhga11,107059
pcdhga2,107060
pcdhga3,107061
pcdhga9,107062
pcdhgb1,107063
pcdhgb2,107064
pcdhgb6,107065
pcdhgc4,107066
pced1b,107067
pcgf2,107068
pcid2,107069
pcif1,107070
pck1,107071
pck2,107072
pclaf,107073
pcna,107074
pcnx1,107075
pcolce,107076
pcolce2,107077
pcp4l1,107078
pcsk1n,107079
pcsk4,107080
pcsk6,107081
pcsk9,107082
pcyt1a,107083
pdcd5,107084
pdcd6ip,107085
pde10a,107086
pde1b,107087
pde2a,107088
pde4a,107089
pde4b,107090
pde4c,107091
pde4dip,107092
pde5a,107093
pde6a,107094
pde7a,107095
pde7b,107096
pde8a,107097
pde9a,107098
pdgfa,107099
pdgfb,107100
pdgfra,107101
pdgfrb,107102
pdgfrl,107103
pdha1,107104
pdhb,107105
pdhx,107106
pdia2,107107
pdia3,107108
pdia4,107109
pdia5,107110
pdia6,107111
pdik1l,107112
pdk1,107113
pdk2,107114
pdk3,107115
pdlim1,107116
pdlim2,107117
pdlim4,107118
pdlim7,107119
pdp1,107120
pdpn,107121
pdpr,107122
pdrg1,107123
pds5b,107124
pdss2,107125
pdx1,107126
pdxdc1,107127
pdxk,107128
pdxk-ps,107129
pdyn,107130
pdzd2,107131
pdzd4,107132
pdzd7,107133
pdzk1ip1,107134
pdzrn3,107135
pea15a,107136
peak1os,107137
pear1,107138
pebp1,107139
pebp4,107140
pecam1,107141
peg12,107142
peg3,107143
peli2,107144
peli3,107145
pemt,107146
penk,107147
perm1,107148
perp,107149
pet100,107150
pex11g,107151
pex16,107152
pex7,107153
pfdn4,107154
pfdn5,107155
pfdn6,107156
pfkm,107157
pfn1,107158
pfn4,107159
pgam2,107160
pgap1,107161
pgap2,107162
pgap3,107163
pgbd5,107164
pgc,107165
pgf,107166
pggt1b,107167
pgk1,107168
pglyrp2,107169
pgp,107170
pgpep1l,107171
pgrmc1,107172
pgrmc2,107173
pgs1,107174
phactr1,107175
phactr2,107176
phactr3,107177
phactr4,107178
phb,107179
phb1,107180
phc2,107181
pheta1,107182
phf12,107183
phf19,107184
phf2,107185
phf20,107186
phf21b,107187
phf24,107188
phf8,107189
phgdh,107190
phgr1,107191
phka1,107192
phka2,107193
phkb,107194
phlda1,107195
phlda2,107196
phlda3,107197
phldb1,107198
phldb2,107199
phldb3,107200
phospho1,107201
phox2a,107202
phox2b,107203
phpt1,107204
phtf1,107205
phyh,107206
phyhip,107207
phyhipl,107208
phykpl,107209
pi16,107210
pi4k2b,107211
pianp,107212
pias1,107213
pias3,107214
pick1,107215
pid1,107216
pidd1,107217
piezo1,107218
piezo2,107219
pif1,107220
piga,107221
pigl,107222
pigm,107223
pigq,107224
pigu,107225
pigv,107226
pigyl,107227
pigz,107228
pik3ap1,107229
pik3c2b,107230
pik3c3,107231
pik3cb,107232
pik3cd,107233
pik3ip1,107234
pik3r1,107235
pik3r2,107236
pik3r4,107237
pik3r6,107238
pim1,107239
pim3,107240
pin1rt1,107241
pip4k2c,107242
pip5kl1,107243
pipox,107244
pir,107245
pisd-ps1,107246
pitpnc1,107247
pitpnm1,107248
pitpnm2,107249
pitpnm2os1,107250
pitpnm2os2,107251
pitx1,107252
pitx2,107253
pitx3,107254
piwil1,107255
pja1,107256
pja2,107257
pkd1,107258
pkd1l2,107259
pkd2l1,107260
pkdrej,107261
pkig,107262
pklr,107263
pkn3,107264
pknox1,107265
pknox2,107266
pkp3,107267
pkp4,107268
pla1a,107269
pla2g12b,107270
pla2g16,107271
pla2g1b,107272
pla2g2c,107273
pla2g2d,107274
pla2g2f,107275
pla2g3,107276
pla2g6,107277
pla2r1,107278
plac1,107279
plac8,107280
plagl1,107281
plagl2,107282
platr22,107283
plb1,107284
plbd2,107285
plcb2,107286
plcb4,107287
plcd1,107288
plcd3,107289
plcg1,107290
plcg2,107291
plch2,107292
plcl2,107293
plcxd2,107294
pld2,107295
pldi,107296
plec,107297
plek2,107298
plekha1,107299
plekha2,107300
plekha6,107301
plekha7,107302
plekha8,107303
plekhb2,107304
plekhf1,107305
plekhf2,107306
plekhg1,107307
plekhg3,107308
plekhg4,107309
plekhg5,107310
plekhh2,107311
plekhh3,107312
plekhj1,107313
plekhm3,107314
plekho1,107315
plekho2,107316
plekhs1,107317
plin3,107318
plin4,107319
plk1,107320
pllp,107321
plod1,107322
plp2,107323
plpbp,107324
plpp1,107325
plpp2,107326
plpp3,107327
plpp7,107328
plppr2,107329
plppr3,107330
plppr4,107331
pls1,107332
pls3,107333
plscr3,107334
plvap,107335
plxna1,107336
plxna2,107337
plxna4,107338
plxnb1,107339
plxnb2,107340
plxnc1,107341
plxnd1,107342
pm20d2,107343
pmepa1,107344
pmepa1os,107345
pmf1,107346
pmfbp1,107347
pml,107348
pmp22,107349
pmpca,107350
pmvk,107351
pnck,107352
pnkp,107353
pnlip,107354
pnliprp1,107355
pnliprp2,107356
pnma3,107357
pnma8a,107358
pnmal2,107359
pnmt,107360
pnoc,107361
pnp,107362
pnp2,107363
pnpla1,107364
pnpla2,107365
pnpla3,107366
pnpo,107367
pnpt1,107368
pnrc1,107369
pnrc2,107370
poc1b,107371
podn,107372
podnl1,107373
podxl,107374
pofut2,107375
pogk,107376
poglut1,107377
pola1,107378
pola2,107379
pold2,107380
pold3,107381
poldip2,107382
poldip3,107383
pole2,107384
pole3,107385
polg,107386
polh,107387
polk,107388
poll,107389
polm,107390
poln,107391
polq,107392
polr1b,107393
polr1c,107394
polr1d,107395
polr1e,107396
polr2a,107397
polr2m,107398
polr3h,107399
polr3k,107400
polrmt,107401
pom121l2,107402
pomc,107403
pomgnt1,107404
pomgnt2,107405
pomt2,107406
pop1,107407
pop4,107408
pop5,107409
popdc2,107410
popdc3,107411
por,107412
pou2f1,107413
pou2f2,107414
pou3f1,107415
pou3f4,107416
pou4f2,107417
pou6f1,107418
ppa1,107419
ppa2,107420
ppan,107421
ppara,107422
ppard,107423
pparg,107424
ppargc1b,107425
ppat,107426
ppcdc,107427
ppdpf,107428
ppfia1,107429
ppfia3,107430
ppfia4,107431
ppfibp1,107432
ppic,107433
ppie,107434
ppif,107435
ppl,107436
ppm1b,107437
ppm1e,107438
ppm1g,107439
ppm1h,107440
ppm1j,107441
ppm1l,107442
ppm1n,107443
ppme1,107444
ppox,107445
ppp1ca,107446
ppp1cb,107447
ppp1r11,107448
ppp1r12a,107449
ppp1r12b,107450
ppp1r13b,107451
ppp1r13l,107452
ppp1r14a,107453
ppp1r15a,107454
ppp1r15b,107455
ppp1r16b,107456
ppp1r18,107457
ppp1r1a,107458
ppp1r1b,107459
ppp1r2,107460
ppp1r36,107461
ppp1r3b,107462
ppp1r3c,107463
ppp1r3e,107464
ppp1r3f,107465
ppp1r8,107466
ppp1r9b,107467
ppp2ca,107468
ppp2r2c,107469
ppp2r3a,107470
ppp2r3c,107471
ppp2r5a,107472
ppp2r5b,107473
ppp2r5c,107474
ppp3ca,107475
ppp3cc,107476
ppp4r1,107477
ppp4r2,107478
ppp4r3c1,107479
ppp6r3,107480
pprc1,107481
ppt2,107482
pptc7,107483
pqlc2,107484
pqlc3,107485
prag1,107486
prc1,107487
prcd,107488
prdm1,107489
prdm10,107490
prdm11,107491
prdm15,107492
prdm16,107493
prdm2,107494
prdm6,107495
prdm8,107496
prdx1,107497
prdx3,107498
prelid1,107499
prelid2,107500
prelid3b,107501
prelp,107502
prep,107503
prepl,107504
prex1,107505
prf1,107506
prickle1,107507
prickle3,107508
prim1,107509
prim2,107510
prima1,107511
prkaa2,107512
prkab1,107513
prkaca,107514
prkacb,107515
prkag1,107516
prkag3,107517
prkar1a,107518
prkar1b,107519
prkca,107520
prkcd,107521
prkce,107522
prkch,107523
prkcsh,107524
prkcz,107525
prkd2,107526
prkd3,107527
prkx,107528
prlhr,107529
prm1,107530
prmt2,107531
prmt5,107532
prmt8,107533
prnd,107534
prnp,107535
prob1,107536
proc,107537
prodh,107538
prodh2,107539
prok1,107540
prok2,107541
prokr1,107542
prom1,107543
proser2,107544
prox1,107545
prox2,107546
proz,107547
prpf38a,107548
prpf38b,107549
prpf40b,107550
prph,107551
prph2,107552
prps2,107553
prpsap1,107554
prr12,107555
prr15l,107556
prr18,107557
prr19,107558
prr22,107559
prr29,107560
prr36,107561
prr5,107562
prr5l,107563
prr7,107564
prrc1,107565
prrc2b,107566
prrc2c,107567
prrg1,107568
prrg3,107569
prrt1,107570
prrt4,107571
prrxl1,107572
prss16,107573
prss42,107574
prss45,107575
prss48,107576
prss56,107577
prss8,107578
prtn3,107579
prxl2a,107580
prxl2b,107581
psap,107582
psapl1,107583
psca,107584
psd,107585
psd2,107586
psd4,107587
psen2,107588
psg18,107589
psg28,107590
psip1,107591
pskh1,107592
psma1,107593
psma7,107594
psmb10,107595
psmb6,107596
psmb8,107597
psmc1,107598
psmd12,107599
psmd5,107600
psmd9,107601
pspc1,107602
psph,107603
pstk,107604
pstpip1,107605
pstpip2,107606
ptafr,107607
ptar1,107608
ptbp1,107609
ptcd2,107610
ptch1,107611
ptchd1,107612
pter,107613
ptger1,107614
ptges3l,107615
ptgfrn,107616
ptgir,107617
ptgis,107618
ptgr2,107619
ptgr3,107620
pth1r,107621
pth2,107622
ptk2b,107623
ptk7,107624
ptma,107625
ptp4a2,107626
ptp4a3,107627
ptpdc1,107628
ptpn1,107629
ptpn11,107630
ptpn14,107631
ptpn18,107632
ptpn21,107633
ptpn7,107634
ptprb,107635
ptprcap,107636
ptprf,107637
ptprg,107638
ptprm,107639
ptprn,107640
ptpro,107641
ptprr,107642
ptprs,107643
ptpru,107644
ptprz1,107645
ptrh2,107646
ptrhd1,107647
pts,107648
pum3,107649
purb,107650
pus1,107651
pusl1,107652
pvalb,107653
pvr,107654
pwwp2b,107655
pwwp3b,107656
pxk,107657
pxmp4,107658
pxn,107659
pycard,107660
pycr1,107661
pycr2,107662
pygl,107663
pygm,107664
pygo1,107665
pyroxd2,107666
pyy,107667
pzp,107668
qk,107669
qpct,107670
qprt,107671
qrfp,107672
qrfpr,107673
qrich2,107674
r3hcc1l,107675
r3hdm2,107676
rab11fip1,107677
rab11fip2,107678
rab11fip4,107679
rab11fip4os1,107680
rab11fip4os2,107681
rab11fip5,107682
rab12,107683
rab13,107684
rab15,107685
rab17,107686
rab19,107687
rab1b,107688
rab22a,107689
rab25,107690
rab29,107691
rab2a,107692
rab2b,107693
rab31,107694
rab33a,107695
rab36,107696
rab39b,107697
rab3a,107698
rab3ip,107699
rab44,107700
rab6b,107701
rab8b,107702
rab9,107703
rabac1,107704
rabif,107705
rabl6,107706
rac2,107707
rac3,107708
racgap1,107709
rad18,107710
rad23a,107711
rad50,107712
rad51b,107713
rad54l,107714
rad9a,107715
radil,107716
raet1e,107717
raf1,107718
rai1,107719
rai14,107720
rai2,107721
ralb,107722
ralbp1,107723
ralgapa2,107724
ralgds,107725
ralgps1,107726
ramp1,107727
ramp2,107728
ran,107729
ranbp2,107730
ranbp3l,107731
ranbp6,107732
rangrf,107733
rap1b,107734
rap1gap,107735
rap1gap2,107736
rap2c,107737
rapgef1,107738
rapgef2,107739
rapgef3,107740
rapgef5,107741
rapgefl1,107742
rara,107743
rarg,107744
rasa2,107745
rasa4,107746
rasal1,107747
rasal2,107748
rasal3,107749
rasd1,107750
rasef,107751
rasgef1a,107752
rasgef1b,107753
rasgrp2,107754
rasgrp4,107755
rasl10a,107756
rasl10b,107757
rasl11a,107758
rasl11b,107759
rasl2-9,107760
rassf10,107761
rassf2,107762
rassf3,107763
rassf5,107764
rassf7,107765
rassf8,107766
rax,107767
rbbp5,107768
rbbp7,107769
rbbp8nl,107770
rbck1,107771
rbfa,107772
rbfox1,107773
rbfox2,107774
rbfox3,107775
rbks,107776
rbl1,107777
rbm10,107778
rbm12b1,107779
rbm15,107780
rbm15b,107781
rbm20,107782
rbm24,107783
rbm28,107784
rbm3,107785
rbm3os,107786
rbm41,107787
rbm44,107788
rbm47,107789
rbm4b,107790
rbm7,107791
rbms1,107792
rbms2,107793
rbmx,107794
rbmx2,107795
rbmyf9,107796
rbp3,107797
rbp4,107798
rbp7,107799
rbpj,107800
rbpjl,107801
rbpms,107802
rbpms2,107803
rbx1,107804
rcan1,107805
rcc2,107806
rce1,107807
rcor1,107808
rcor2,107809
rcsd1,107810
rd3,107811
rd3l,107812
rdh1,107813
rdh10,107814
rdh12,107815
rdh13,107816
rdh7,107817
rdm1,107818
reck,107819
recql4,107820
recql5,107821
reep2,107822
reep3,107823
reep4,107824
reep6,107825
rela,107826
relb,107827
rell1,107828
rem1,107829
rem2,107830
ren1,107831
renbp,107832
reno1,107833
reps2,107834
rere,107835
rest,107836
ret,107837
retreg1,107838
retreg2,107839
retsat,107840
rev3l,107841
rex1bd,107842
rexo2,107843
rexo4,107844
rfc1,107845
rfc3,107846
rfc4,107847
rflna,107848
rflnb,107849
rftn1,107850
rfwd3,107851
rfx2,107852
rfx3,107853
rfx4,107854
rfx7,107855
rfx8,107856
rfxap,107857
rgl1,107858
rgl2,107859
rgma,107860
rgmb,107861
rgs16,107862
rgs19,107863
rgs20,107864
rgs22,107865
rgs3,107866
rgs9,107867
rhbdd1,107868
rhbdd2,107869
rhbdd3,107870
rhbdf1,107871
rhbdf2,107872
rhbdl3,107873
rhbg,107874
rhd,107875
rhebl1,107876
rhno1,107877
rho,107878
rhoa,107879
rhob,107880
rhobtb1,107881
rhobtb2,107882
rhoc,107883
rhod,107884
rhof,107885
rhog,107886
rhoq,107887
rhot1,107888
rhov,107889
rhpn1,107890
rhpn2,107891
ribc1,107892
ric1,107893
ric3,107894
ric8a,107895
ric8b,107896
rictor,107897
rida,107898
riiad1,107899
rilpl1,107900
rilpl2,107901
rimbp2,107902
rimkla,107903
rimklb,107904
rims2,107905
rims3,107906
rin1,107907
rin2,107908
ripk1,107909
ripk3,107910
ripor1,107911
ripor3,107912
ripply3,107913
rit1,107914
rita1,107915
rlbp1,107916
rlim,107917
rln1,107918
rmdn2,107919
rmi1,107920
rmi2,107921
rmnd5b,107922
rnase10,107923
rnaseh2b,107924
rnaseh2c,107925
rnasek,107926
rnasel,107927
rnaset2b,107928
rnd1,107929
rnd2,107930
rnf11,107931
rnf113a1,107932
rnf114,107933
rnf121,107934
rnf122,107935
rnf125,107936
rnf128,107937
rnf135,107938
rnf138rt1,107939
rnf14,107940
rnf144a,107941
rnf144b,107942
rnf145,107943
rnf150,107944
rnf157,107945
rnf166,107946
rnf169,107947
rnf17,107948
rnf182,107949
rnf185,107950
rnf186,107951
rnf187,107952
rnf2,107953
rnf207,107954
rnf213,107955
rnf215,107956
rnf220,107957
rnf223,107958
rnf24,107959
rnf26,107960
rnf38,107961
rnf39,107962
rnf40,107963
rnf41,107964
rnf43,107965
rnf8,107966
rnft2,107967
rngtt,107968
rnh1,107969
rnps1,107970
rnu7,107971
rny3,107972
robo1,107973
robo3,107974
rock2,107975
ropn1,107976
ror1,107977
ror2,107978
rora,107979
rorb,107980
rorc,107981
rp1l1,107982
rp2,107983
rpa2,107984
rpap3,107985
rpf1,107986
rpgr,107987
rpgrip1,107988
rpgrip1l,107989
rph3al,107990
rpl10a,107991
rpl11,107992
rpl14,107993
rpl17,107994
rpl18,107995
rpl21,107996
rpl23,107997
rpl26-2,107998
rpl27a,107999
rpl31,108000
rpl32,108001
rpl36al,108002
rpl38,108003
rpl39,108004
rpl39l,108005
rpl4,108006
rpl6,108007
rpl7a,108008
rpl8,108009
rplp0,108010
rplp2,108011
rpn2,108012
rpp25,108013
rpp25l,108014
rprml,108015
rps10,108016
rps12-ps24,108017
rps13,108018
rps15,108019
rps15a,108020
rps17,108021
rps18,108022
rps19bp1,108023
rps2,108024
rps24,108025
rps26,108026
rps27,108027
rps27l,108028
rps27rt,108029
rps3,108030
rps3a1,108031
rps4x,108032
rps6ka1,108033
rps6ka2,108034
rps6ka3,108035
rps6ka4,108036
rps6ka5,108037
rps6kb2,108038
rps6kl1,108039
rps8,108040
rpsa,108041
rptor,108042
rpusd1,108043
rpusd3,108044
rragc,108045
rragd,108046
rras,108047
rras2,108048
rreb1,108049
rrm2,108050
rrm2b,108051
rrp1,108052
rs1,108053
rsad1,108054
rsbn1,108055
rsf1,108056
rsl1d1,108057
rsl24d1,108058
rsph3a,108059
rsph3b,108060
rspo2,108061
rsu1,108062
rtca,108063
rtf2,108064
rtkn,108065
rtl4,108066
rtl6,108067
rtl8b,108068
rtl8c,108069
rtn1,108070
rtn2,108071
rtn3,108072
rtn4r,108073
rtn4rl1,108074
rtn4rl2,108075
rtp3,108076
rtp4,108077
rubcn,108078
rubcnl,108079
rufy4,108080
rundc3a,108081
runx1,108082
runx2,108083
runx3,108084
rusc1,108085
rusc2,108086
rxfp1,108087
rxfp4,108088
rxra,108089
rxrb,108090
rxrg,108091
ryk,108092
ryr3,108093
s100a1,108094
s1pr2,108095
s1pr3,108096
s1pr4,108097
saa4,108098
sacm1l,108099
sae1,108100
safb2,108101
sag,108102
sall1,108103
sall2,108104
sall4,108105
samd1,108106
samd10,108107
samd11,108108
samd14,108109
samd15,108110
samd4,108111
samd8,108112
samm50,108113
sap18b,108114
sap25,108115
sap30bp,108116
sapcd1,108117
sardh,108118
sarm1,108119
sars,108120
sars2,108121
sat1,108122
satb1,108123
sbds,108124
sbf2,108125
sbk1,108126
sbk2,108127
sbk3,108128
sbno1,108129
sbno2,108130
scaf11,108131
scamp1,108132
scamp2,108133
scamp4,108134
scamp5,108135
scap,108136
scara3,108137
scarb1,108138
scarb2,108139
scarf1,108140
scarf2,108141
scarletltr,108142
scd1,108143
scd2,108144
scel,108145
scfd1,108146
scg5,108147
scgb3a1,108148
scgb3a2,108149
scgn,108150
scly,108151
scmh1,108152
scml1,108153
scml4,108154
scn3b,108155
scn4a,108156
scn5a,108157
scn8a,108158
scnm1,108159
scnn1a,108160
scnn1g,108161
sco2,108162
scp2,108163
scrn1,108164
scrn2,108165
scrn3,108166
scrt1,108167
scrt2,108168
scube1,108169
scube2,108170
scube3,108171
scx,108172
scyl1,108173
sdad1,108174
sdc1,108175
sdc2,108176
sdc3,108177
sdc4,108178
sdccag3,108179
sdccag8,108180
sdf2l1,108181
sdf4,108182
sdhb,108183
sdk1,108184
sdk2,108185
sdr42e1,108186
sec13,108187
sec14l1,108188
sec14l2,108189
sec14l4,108190
sec22b,108191
sec22c,108192
sec24b,108193
sec24d,108194
secisbp2,108195
secisbp2l,108196
sectm1b,108197
sel1l3,108198
selenok,108199
selenom,108200
selenon,108201
selenov,108202
selenow,108203
sema3b,108204
sema3f,108205
sema4a,108206
sema4c,108207
sema4d,108208
sema4f,108209
sema4g,108210
sema5b,108211
sema6b,108212
sema6c,108213
sema6d,108214
sema7a,108215
senp1,108216
senp2,108217
senp3,108218
senp8,108219
sephs2,108220
sepsecs,108221
sept1,108222
sept10,108223
sept11,108224
sept2,108225
sept3,108226
sept8,108227
sept9,108228
septin11,108229
septin4,108230
septin6,108231
septin7,108232
septin8,108233
septin9,108234
serac1,108235
serf2,108236
serhl,108237
serinc3,108238
serinc4,108239
serpinb5,108240
serpinb6a,108241
serpind1,108242
serpinf2,108243
serpinh1,108244
serpini1,108245
sertad1,108246
sertad2,108247
sertad4,108248
sertm1,108249
sesn1,108250
sestd1,108251
set,108252
setd7,108253
setx,108254
sez6,108255
sez6l,108256
sf3a3,108257
sf3b2,108258
sf3b4,108259
sf3b5,108260
sfn,108261
sfr1,108262
sfrp1,108263
sfrp4,108264
sft2d2,108265
sfta2,108266
sftpa1,108267
sftpd,108268
sfxn1,108269
sfxn5,108270
sgca,108271
sgcg,108272
sgip1,108273
sgk1,108274
sgk2,108275
sgk3,108276
sgms1,108277
sgpl1,108278
sgsh,108279
sgsm1,108280
sgsm2,108281
sgsm3,108282
sgtb,108283
sh2d1b1,108284
sh2d2a,108285
sh2d3c,108286
sh2d4b,108287
sh3bgr,108288
sh3bp2,108289
sh3bp4,108290
sh3d19,108291
sh3d21,108292
sh3gl3,108293
sh3glb1,108294
sh3kbp1,108295
sh3pxd2a,108296
sh3pxd2b,108297
sh3rf1,108298
sh3tc1,108299
shank1,108300
shank2,108301
shbg,108302
shc2,108303
shc4,108304
shcbp1,108305
shcbp1l,108306
shd,108307
she,108308
shf,108309
shh,108310
shisa2,108311
shisa3,108312
shisa4,108313
shisa5,108314
shisa7,108315
shisa8,108316
shisal1,108317
shld2,108318
shmt1,108319
shmt2,108320
shoc2,108321
shq1,108322
shroom1,108323
shroom2,108324
shroom3,108325
shroom4,108326
shtn1,108327
siah1a,108328
siah1b,108329
siah3,108330
sidt2,108331
sigirr,108332
siglec15,108333
siglecl1,108334
sik1,108335
sike1,108336
sil1,108337
sin3a,108338
sipa1,108339
sipa1l2,108340
sipa1l3,108341
sirt3,108342
sirt5,108343
sirt6,108344
sit1,108345
siva1,108346
six1,108347
six3,108348
six3os1,108349
six5,108350
six6,108351
skap1,108352
ski,108353
skil,108354
skint11,108355
skint5,108356
skint6,108357
skint9,108358
skor1,108359
slain2,108360
slamf8,108361
slamf9,108362
slbp,108363
slc10a4,108364
slc10a4-ps,108365
slc10a7,108366
slc11a1,108367
slc11a2,108368
slc12a3,108369
slc12a4,108370
slc12a5,108371
slc12a7,108372
slc12a8,108373
slc13a2,108374
slc13a2os,108375
slc13a5,108376
slc14a1,108377
slc14a2,108378
slc15a1,108379
slc16a11,108380
slc16a13,108381
slc16a14,108382
slc16a2,108383
slc16a3,108384
slc16a4,108385
slc16a6,108386
slc16a8,108387
slc16a9,108388
slc17a1,108389
slc17a2,108390
slc17a3,108391
slc17a7,108392
slc17a9,108393
slc18a1,108394
slc19a1,108395
slc1a1,108396
slc1a2,108397
slc1a5,108398
slc20a1,108399
slc20a2,108400
slc22a1,108401
slc22a12,108402
slc22a15,108403
slc22a17,108404
slc22a19,108405
slc22a21,108406
slc22a23,108407
slc22a3,108408
slc22a7,108409
slc23a1,108410
slc23a2,108411
slc23a4,108412
slc24a1,108413
slc24a2,108414
slc25a1,108415
slc25a10,108416
slc25a14,108417
slc25a15,108418
slc25a17,108419
slc25a19,108420
slc25a22,108421
slc25a25,108422
slc25a27,108423
slc25a29,108424
slc25a30,108425
slc25a34,108426
slc25a35,108427
slc25a36,108428
slc25a37,108429
slc25a39,108430
slc25a4,108431
slc25a42,108432
slc25a43,108433
slc25a44,108434
slc25a45,108435
slc25a48,108436
slc25a5,108437
slc25a51,108438
slc25a53,108439
slc26a1,108440
slc26a10,108441
slc26a11,108442
slc26a2,108443
slc26a8,108444
slc27a3,108445
slc28a2,108446
slc29a1,108447
slc29a2,108448
slc29a4,108449
slc2a1,108450
slc2a10,108451
slc2a2,108452
slc2a4,108453
slc2a5,108454
slc2a6,108455
slc2a7,108456
slc2a8,108457
slc2a9,108458
slc30a1,108459
slc30a10,108460
slc30a2,108461
slc30a5,108462
slc31a2,108463
slc34a2,108464
slc35a2,108465
slc35a4,108466
slc35b1,108467
slc35b2,108468
slc35c1,108469
slc35c2,108470
slc35d2,108471
slc35d3,108472
slc35e2,108473
slc35e4,108474
slc35g1,108475
slc35g2,108476
slc36a4,108477
slc37a1,108478
slc37a3,108479
slc37a4,108480
slc38a1,108481
slc38a10,108482
slc38a2,108483
slc38a3,108484
slc38a4,108485
slc38a7,108486
slc38a8,108487
slc39a1,108488
slc39a11,108489
slc39a13,108490
slc39a4,108491
slc39a8,108492
slc3a1,108493
slc3a2,108494
slc41a2,108495
slc41a3,108496
slc44a1,108497
slc44a2,108498
slc44a4,108499
slc44a5,108500
slc45a1,108501
slc45a3,108502
slc45a4,108503
slc47a1,108504
slc48a1,108505
slc4a1,108506
slc4a1ap,108507
slc4a2,108508
slc4a3,108509
slc4a8,108510
slc51a,108511
slc52a3,108512
slc5a1,108513
slc5a10,108514
slc5a2,108515
slc5a4b,108516
slc5a5,108517
slc6a1,108518
slc6a11,108519
slc6a12,108520
slc6a13,108521
slc6a15,108522
slc6a16,108523
slc6a18,108524
slc6a19,108525
slc6a20a,108526
slc6a6,108527
slc6a8,108528
slc6a9,108529
slc7a1,108530
slc7a10,108531
slc7a3,108532
slc7a5,108533
slc7a7,108534
slc7a8,108535
slc7a9,108536
slc8a2,108537
slc9a1,108538
slc9a2,108539
slc9a6,108540
slc9a7,108541
slc9a8,108542
slc9b2,108543
slco1b2,108544
slco1c1,108545
slco2a1,108546
slco2b1,108547
slco4a1,108548
slf2,108549
slit1,108550
slit3,108551
slitrk4,108552
slk,108553
slpi,108554
slu7,108555
slurp1,108556
slurp2,108557
smad1,108558
smad3,108559
smad5,108560
smad6,108561
smad7,108562
smad9,108563
smagp,108564
smarca1,108565
smarca2,108566
