Gene,ID
edc4,8582
lcat,8583
lrrc29,8584
dpep2,8585
psmb10,8586
tmem208,8587
nutf2,8588
pmfbp1,8589
zfhx3,8590
marveld3,8591
rfwd3,8592
il34,8593
pdpr,8594
ldhd,8595
aars,8596
mlkl,8597
wwox,8598
cmc2,8599
maf,8600
dynlrb2,8601
crispld2,8602
hsdl1,8603
mlycd,8604
mbtps1,8605
kcng4,8606
cotl1,8607
dnaaf1,8608
taf1c,8609
osgin1,8610
tldc1,8611
zdhhc7,8612
atp2c2,8613
fam92b,8614
gins2,8615
foxl1,8616
1190005i06rik,8617
foxf1,8618
irf8,8619
emc8,8620
cox4i1,8621
jph3,8622
klhdc4,8623
foxc2,8624
cdh15,8625
tcf25,8626
sult5a1,8627
spg7,8628
zfp276,8629
tubb3,8630
vps9d1,8631
def8,8632
car5a,8633
rnf166,8634
cdt1,8635
trappc2l,8636
slc7a5,8637
piezo1,8638
snai3,8639
chmp1a,8640
zfpm1,8641
cyba,8642
dbndd1,8643
cbfa2t3,8644
fanca,8645
ctu2,8646
dpep1,8647
spire2,8648
galns,8649
ntpcr,8650
sipa1l2,8651
disc1,8652
egln1,8653
map10,8654
irf2bp2,8655
slc36a4,8656
zfp846,8657
zfp426,8658
zfp317,8659
icam4,8660
dnmt1,8661
eif3g,8662
angptl6,8663
ppan,8664
icam1,8665
icam5,8666
atg4d,8667
mrpl4,8668
cdc37,8669
smarca4,8670
timm29,8671
acp5,8672
angptl8,8673
ecsit,8674
spc24,8675
kank2,8676
cnn1,8677
plppr2,8678
zfp809,8679
zfp653,8680
epor,8681
9530077c05rik,8682
st3gal4,8683
robo3,8684
spa17,8685
panx3,8686
trappc4,8687
trim29,8688
usp2,8689
cbl,8690
slc37a4,8691
ccdc84,8692
hyou1,8693
c2cd2l,8694
vps11,8695
rnf26,8696
mcam,8697
upk2,8698
fxyd6,8699
fxyd2,8700
dscaml1,8701
rbm7,8702
nnmt,8703
cadm1,8704
ireb2,8705
chrna5,8706
cspg4,8707
snx33,8708
ppcdc,8709
scamp2,8710
pml,8711
clk3,8712
sin3a,8713
islr2,8714
scamp5,8715
cyp1a2,8716
cox5a,8717
fam219b,8718
cyp1a1,8719
islr,8720
arid3b,8721
mpi,8722
ccdc33,8723
tle3,8724
coro2b,8725
anp32a,8726
smad3,8727
cln6,8728
itga11,8729
fem1b,8730
map2k1,8731
tipin,8732
zwilch,8733
hacd3,8734
dpp8,8735
dennd4a,8736
spg21,8737
parp16,8738
zfp609,8739
pclaf,8740
ubap1l,8741
csnk1g1,8742
pif1,8743
plekho2,8744
tln2,8745
herc1,8746
rab8b,8747
fam96a,8748
dapk2,8749
fbxl22,8750
car12,8751
aph1b,8752
rps27l,8753
foxb1,8754
ice2,8755
myo1e,8756
fam214a,8757
zbtb38,8758
spsb4,8759
slc25a36,8760
ky,8761
ephb1,8762
ppp2r3a,8763
ryk,8764
nphp3,8765
srprb,8766
ackr4,8767
anapc13,8768
cep63,8769
slco2a1,8770
acad11,8771
trf,8772
uba5,8773
1300017j02rik,8774
tmem108,8775
topbp1,8776
dcaf1,8777
grm2,8778
6430571l13rik,8779
dock3,8780
mapkapk3,8781
gpx1,8782
usp4,8783
nicn1,8784
sema3b,8785
ifrd2,8786
dag1,8787
camkv,8788
bsn,8789
mon1a,8790
uba7,8791
gmppb,8792
amigo3,8793
fam212a,8794
trex1,8795
shisa5,8796
col7a1,8797
ccdc51,8798
camp,8799
nme6,8800
ccdc12,8801
myl3,8802
pth1r,8803
rtp3,8804
als2cl,8805
scap,8806
ltf,8807
ccrl2,8808
osbpl10,8809
ccr5,8810
ano10,8811
cdcp1,8812
myrip,8813
tcaim,8814
cyp8b1,8815
ctnnb1,8816
1700048o20rik,8817
ccr1,8818
rpl14,8819
nktr,8820
trak1,8821
fam198a,8822
klhl40,8823
fyco1,8824
rpsa,8825
ss18l2,8826
entpd3,8827
ccr3,8828
snrk,8829
kif15,8830
zkscan7,8831
tgm4,8832
lztfl1,8833
sec22c,8834
pomgnt2,8835
zfp445,8836
higd1a,8837
ulk4,8838
ccr2,8839
exosc7,8840
vipr1,8841
eif1b,8842
limd1,8843
slc6a20a,8844
sacm1l,8845
ackr2,8846
cck,8847
clec3b,8848
vip,8849
fbxo5,8850
myct1,8851
heca,8852
txlnb,8853
ccdc28a,8854
adgrg6,8855
tnfaip3,8856
rev3l,8857
traf3ip2,8858
fyn,8859
zbtb24,8860
mettl24,8861
cd164,8862
ddo,8863
smpd2,8864
ostm1,8865
sobp,8866
9030612e09rik,8867
scml4,8868
snx3,8869
nr2e1,8870
bend3,8871
afg1l,8872
pdss2,8873
1700021f05rik,8874
bves,8875
hace1,8876
lin28b,8877
atg5,8878
unc5b,8879
pcbd1,8880
sgpl1,8881
lrrc20,8882
ak085995,8883
supv3l1,8884
hk1,8885
aifm2,8886
ddx50,8887
h2afy2,8888
stox1,8889
ccar1,8890
col13a1,8891
cabcoco1,8892
rhobtb1,8893
a930033h14rik,8894
bicc1,8895
fam13c,8896
slc16a9,8897
phyhipl,8898
ube2d1,8899
ak015956,8900
gstt3,8901
slc5a4b,8902
ggt5,8903
chchd10,8904
snrpd3,8905
ggt1,8906
prmt2,8907
ftcd,8908
gstt2,8909
lss,8910
dip2a,8911
smarcb1,8912
zfp280b,8913
plpp2,8914
pdxk,8915
ccdc105,8916
madcam1,8917
arid3a,8918
map2k2,8919
plppr3,8920
mrpl54,8921
nfic,8922
apc2,8923
prtn3,8924
fstl3,8925
ptbp1,8926
midn,8927
palm,8928
cnn2,8929
abca7,8930
apba3,8931
tbxa2r,8932
1600002k03rik,8933
stk11,8934
uqcr11,8935
sbno2,8936
mfsd12,8937
gpx4,8938
creb3l3,8939
celf5,8940
2310011j03rik,8941
atp5d,8942
oaz1,8943
gamt,8944
ndufs7,8945
dot1l,8946
mex3d,8947
reep6,8948
dohh,8949
mbd3,8950
mknk2,8951
scamp4,8952
lingo3,8953
hmg20b,8954
cactin,8955
gna15,8956
gng7,8957
aes,8958
s1pr4,8959
ric8b,8960
fhl4,8961
lta4h,8962
cfap54,8963
cdk17,8964
amdhd1,8965
ntn4,8966
socs2,8967
mrpl42,8968
ube2n,8969
poc1b,8970
ppp1r12a,8971
pawr,8972
zdhhc17,8973
mdm1,8974
tmbim4,8975
msrb3,8976
hmga2,8977
d930020b18rik,8978
ppm1h,8979
stat6,8980
mettl1,8981
nab2,8982
b4galnt1,8983
dctn2,8984
rdh1,8985
tsfm,8986
march9,8987
arhgap9,8988
mars,8989
nxph4,8990
gpr182,8991
gli1,8992
pip4k2c,8993
inhbc,8994
prim1,8995
rdh7,8996
mtfp1,8997
uqcr10,8998
inpp5j,8999
tcn2,9000
lif,9001
pik3ip1,9002
slc35e4,9003
hormad2,9004
sec14l2,9005
rnf185,9006
morc2a,9007
osbp2,9008
thoc5,9009
mtmr3,9010
zmat5,9011
sec14l4,9012
ascc2,9013
rhbdd3,9014
znrf3,9015
kremen1,9016
pgam2,9017
vstm2a,9018
meis1,9019
erlec1,9020
stc2,9021
chac2,9022
gpr75,9023
snrnp25,9024
mpg,9025
fbxw11,9026
hba-a2,9027
sh3pxd2b,9028
hba-x,9029
ubtd2,9030
rnf145,9031
clint1,9032
nhp2,9033
rmnd5b,9034
n4bp3,9035
9530068e07rik,9036
phykpl,9037
0610009b22rik,9038
fstl4,9039
vdac1,9040
ppp2ca,9041
cdkl3,9042
drg2,9043
nt5m,9044
alkbh5,9045
med9,9046
atpaf2,9047
gid4,9048
pemt,9049
rasd1,9050
drc3,9051
tom1l2,9052
kcnj12,9053
slc47a1,9054
mief2,9055
shmt1,9056
fam83g,9057
usp22,9058
tmem11,9059
map2k3,9060
top3a,9061
epn2,9062
b9d1,9063
mapk7,9064
pmp22,9065
hs3st3a1,9066
elac2,9067
cox10,9068
trim16,9069
fbxw10,9070
zfp286,9071
zfp287,9072
mfsd6l,9073
cfap52,9074
gps2,9075
rangrf,9076
eif5a,9077
slc25a35,9078
rpl26-2,9079
vamp2,9080
atp1b2,9081
alox8,9082
naa38,9083
acap1,9084
plscr3,9085
senp3,9086
chrnb1,9087
shbg,9088
trp53,9089
neurl4,9090
tnfsfm13,9091
wrap53,9092
slc2a4,9093
spag7,9094
eno3,9095
asgr2,9096
rnasek,9097
gltpd2,9098
wscd1,9099
pafah1b1,9100
serpinf2,9101
cluh,9102
tlcd2,9103
smg6,9104
ccdc92b,9105
doc2b,9106
dbil5,9107
timm22,9108
crk,9109
mrm3,9110
nxn,9111
ywhae,9112
vps53,9113
1700016k19rik,9114
tusc5,9115
coro6,9116
fam222b,9117
blmh,9118
flot2,9119
myo18a,9120
ankrd13b,9121
traf4,9122
dhrs13,9123
nek8,9124
ssh2,9125
bhlha9,9126
tlcd1,9127
abhd15,9128
ift20,9129
lgals9,9130
foxn1,9131
unc119,9132
utp6,9133
slc13a2,9134
tmem199,9135
tnfaip1,9136
omg,9137
nlk,9138
nos2,9139
sarm1,9140
rab11fip4,9141
poldip2,9142
wsb1,9143
evi2b,9144
tmem97,9145
cdk5r1,9146
myo19,9147
ints2,9148
tbx2,9149
mpo,9150
mtmr4,9151
supt4a,9152
dynll2,9153
lpo,9154
epn3,9155
nme2,9156
nme1,9157
spag9,9158
tob1,9159
fam117a,9160
hils1,9161
phb,9162
samd14,9163
lrrc59,9164
gm11541,9165
xylt2,9166
col1a1,9167
copz2,9168
sgca,9169
eme1,9170
pdk2,9171
skap1,9172
cdk5rap3,9173
sp2,9174
snf8,9175
mrpl10,9176
ngfr,9177
slc35b1,9178
prr15l,9179
gngt2,9180
phospho1,9181
kat7,9182
socs7,9183
hoxb9,9184
abi3,9185
cbx1,9186
atp5g1,9187
nfe2l1,9188
kpnb1,9189
lrrc46,9190
b4galnt2,9191
scrn2,9192
gip,9193
pnpo,9194
npepps,9195
mrpl45,9196
4933428g20rik,9197
tcap,9198
rpl23,9199
pgap3,9200
fbxo47,9201
fbxl20,9202
erbb2,9203
neurod2,9204
stac2,9205
zpbp2,9206
cacnb1,9207
ormdl3,9208
pnmt,9209
gsdma2,9210
ppp1r1b,9211
stard3,9212
aarsd1,9213
ramp2,9214
becn1,9215
naglu,9216
mlx,9217
aoc3,9218
tubg2,9219
stat3,9220
cavin1,9221
fkbp10,9222
p3h4,9223
kcnh4,9224
g6pc,9225
ptges3l,9226
zfp385c,9227
atp6v0a1,9228
ifi35,9229
stat5b,9230
rnd2,9231
etv4,9232
dusp3,9233
mpp3,9234
mpp2,9235
rdm1,9236
arl4d,9237
dhx8,9238
ubtf,9239
lsm12,9240
grn,9241
slc25a39,9242
1700006e09rik,9243
hdac5,9244
gm11627,9245
gjc1,9246
nmt1,9247
meioc,9248
nsf,9249
crhr1,9250
arf2,9251
strada,9252
limd2,9253
nol11,9254
pitpnc1,9255
prkca,9256
psmd12,9257
cacng5,9258
cacng4,9259
prkar1a,9260
cep112,9261
e030025p04rik,9262
wipi1,9263
amz2,9264
slc16a6,9265
1700012b07rik,9266
cog1,9267
cd300lb,9268
gprc5c,9269
galk1,9270
tmem94,9271
smim5,9272
sap30bp,9273
unc13d,9274
wbp2,9275
ten1,9276
slc25a19,9277
smim6,9278
mif4gd,9279
mrps7,9280
nup85,9281
llgl2,9282
recql5,9283
mrpl38,9284
prpsap1,9285
srp68,9286
tmc6,9287
tnrc6c,9288
sept9,9289
mxra7,9290
mettl23,9291
srsf2,9292
1810032o08rik,9293
syngr2,9294
st6galnac2,9295
jmjd6,9296
mgat5b,9297
tk1,9298
cygb,9299
afmid,9300
sec14l1,9301
lgals3bp,9302
cep295nl,9303
c1qtnf1,9304
enpp7,9305
pgs1,9306
timp2,9307
engase,9308
ccdc40,9309
rnf213,9310
nptx1,9311
eif4a3,9312
gaa,9313
cep131,9314
slc26a11,9315
sgsh,9316
slc38a10,9317
npb,9318
slc16a3,9319
slc25a10,9320
0610009l18rik,9321
cbr2,9322
sectm1b,9323
pycr1,9324
p4hb,9325
oxld1,9326
gcgr,9327
fn3k,9328
zfp750,9329
hgs,9330
dcxr,9331
nploc4,9332
cenpx,9333
arhgdia,9334
wdr45b,9335
dus1l,9336
mfsd2b,9337
dnajc27,9338
cenpo,9339
ubxn2a,9340
1110002l01rik,9341
ptrhd1,9342
itsn2,9343
kif3c,9344
adcy3,9345
klhl29,9346
hs1bp3,9347
sdc1,9348
mycn,9349
ddx1,9350
trib2,9351
e2f6,9352
rock2,9353
pqlc3,9354
pdia6,9355
klhdc1,9356
rpl36al,9357
pole2,9358
klhdc2,9359
arf6,9360
pygl,9361
l2hgdh,9362
zbtb25,9363
syne2,9364
tex21,9365
plek2,9366
atp6v1d,9367
rad51b,9368
rdh12,9369
elmsan1,9370
acot5,9371
dnal1,9372
papln,9373
acot4,9374
acot3,9375
ptgr2,9376
dlst,9377
ltbp2,9378
acyp1,9379
esrrb,9380
flvcr2,9381
batf,9382
ift43,9383
ttll5,9384
vash1,9385
cipc,9386
irf2bpl,9387
sptlc2,9388
gstz1,9389
tmem63c,9390
samd15,9391
cep128,9392
ptpn21,9393
eml5,9394
dglucy,9395
ccdc88c,9396
itpk1,9397
moap1,9398
golga5,9399
tmem251,9400
ifi27,9401
ddx24,9402
atg2b,9403
yy1,9404
degs2,9405
wars,9406
ankrd9,9407
crip1,9408
traf3,9409
tnfaip2,9410
tecpr2,9411
rcor1,9412
btbd6,9413
gm266,9414
siva1,9415
2010107e04rik,9416
mta1,9417
nudt14,9418
cinp,9419
adssl1,9420
gpr132,9421
tmem121,9422
jag2,9423
bc022687,9424
zfyve21,9425
lbhd2,9426
amn,9427
ppp1r13b,9428
tmem179,9429
eif5,9430
ckb,9431
xrcc3,9432
crip2,9433
trmt61a,9434
ahnak2,9435
zbtb42,9436
cdca4,9437
tedc1,9438
tdrd9,9439
rd3l,9440
brf1,9441
zfp386,9442
hist1h2bp,9443
hist1h3i,9444
hist1h2bh,9445
hist1h1d,9446
hist1h2ad,9447
hist1h3g,9448
sox4,9449
rreb1,9450
hivep1,9451
edn1,9452
mcur1,9453
sirt5,9454
dtnbp1,9455
gfod1,9456
rnf182,9457
cd83,9458
jarid2,9459
tbc1d7,9460
kdm1b,9461
bicd2,9462
zfp169,9463
ecm2,9464
barx1,9465
ogn,9466
ptpdc1,9467
ippk,9468
card19,9469
susd3,9470
ninj1,9471
sema4d,9472
syk,9473
sfxn1,9474
sncb,9475
gprin1,9476
cdhr2,9477
prelid1,9478
prr7,9479
ddx41,9480
fam193b,9481
lman2,9482
f12,9483
slc35d2,9484
ercc6l2,9485
ap3b1,9486
lhfpl2,9487
tbca,9488
wdr41,9489
zbed3,9490
otp,9491
scamp1,9492
f2rl1,9493
iqgap2,9494
f2rl2,9495
hmgcr,9496
gcnt4,9497
slc30a5,9498
map3k1,9499
gpx8,9500
dupd1,9501
adk,9502
samd8,9503
zcchc24,9504
zmiz1,9505
anxa11,9506
ppif,9507
itih1,9508
itih3,9509
itih4,9510
lrrc18,9511
3425401b19rik,9512
prrxl1,9513
gdf2,9514
mapk8,9515
ercc6,9516
vstm4,9517
fam35a,9518
npy4r,9519
anxa8,9520
mmrn2,9521
bmpr1a,9522
cdkn3,9523
cnih1,9524
ktn1,9525
peli2,9526
tmem260,9527
rnase10,9528
pnp,9529
pnp2,9530
sall2,9531
rab2b,9532
bcl2l2,9533
myh6,9534
pck2,9535
mmp14,9536
zfhx2,9537
slc7a7,9538
carmil3,9539
nrl,9540
haus4,9541
jph4,9542
oxa1l,9543
rem2,9544
ppp1r3e,9545
cebpe,9546
mrpl52,9547
myh7,9548
dhrs4,9549
prmt5,9550
ap1g2,9551
dhrs2,9552
ngdn,9553
acin1,9554
cpne6,9555
1700123o20rik,9556
tgm1,9557
cideb,9558
tssk4,9559
parp4,9560
adcy4,9561
pspc1,9562
ripk3,9563
rnf17,9564
tm9sf1,9565
micu2,9566
mtmr6,9567
cdadc1,9568
mipep,9569
sgcg,9570
arl11,9571
ebpl,9572
rnaseh2b,9573
trim13,9574
gata4,9575
blk,9576
mtmr9,9577
xkr6,9578
zfp395,9579
esco2,9580
ptk2b,9581
pnoc,9582
ephx2,9583
chmp7,9584
loxl2,9585
entpd4b,9586
tnfrsf10b,9587
ccar2,9588
fgf17,9589
lacc1,9590
vwa8,9591
zfp957,9592
mtrf1,9593
akap11,9594
farp1,9595
ubac2,9596
ggact,9597
clybl,9598
zic2,9599
tmtc4,9600
gm5089,9601
pcca,9602
oxct1,9603
card6,9604
retreg1,9605
ywhaz,9606
zfp706,9607
rrm2b,9608
klf10,9609
grhl2,9610
azin1,9611
emc2,9612
eif3h,9613
trmt12,9614
fbxo32,9615
atad2,9616
klhl38,9617
sqle,9618
slurp2,9619
adgrb1,9620
slurp1,9621
psca,9622
ly6f,9623
gpihbp1,9624
ly6a,9625
ly6c2,9626
d730001g18rik,9627
gml2,9628
bc025446,9629
ly6h,9630
grina,9631
cyc1,9632
rpl8,9633
cpsf1,9634
zfp647,9635
hgh1,9636
parp10,9637
slc39a4,9638
kctd17,9639
rac2,9640
tst,9641
eif3d,9642
ift27,9643
mfng,9644
ncf4,9645
tmem184b,9646
kdelr3,9647
dmc1,9648
maff,9649
csnk1e,9650
apobec3,9651
cby1,9652
cbx6,9653
pdgfb,9654
grap2,9655
rps19bp1,9656
tab1,9657
st13,9658
atf4,9659
fam83f,9660
cacna1i,9661
syngr1,9662
mgat3,9663
adsl,9664
srebf2,9665
1500009c09rik,9666
pacsin2,9667
cyp2d10,9668
cyp2d26,9669
cenpm,9670
sept3,9671
ccdc134,9672
cyb5r3,9673
ttll1,9674
smdt1,9675
cyp2d22,9676
fam109b,9677
naga,9678
ndufa6,9679
poldip3,9680
tspo,9681
ttll12,9682
scube1,9683
parvg,9684
sult4a1,9685
samm50,9686
mpped1,9687
rtl6,9688
1810041l15rik,9689
parvb,9690
pnpla3,9691
atxn10,9692
gtse1,9693
ttc38,9694
trmu,9695
phf21b,9696
pkdrej,9697
fbln1,9698
upk3a,9699
ppara,9700
gramd4,9701
cdpf1,9702
fam19a5,9703
cpne8,9704
yaf2,9705
methig1,9706
wnt1,9707
tuba1c,9708
prkag1,9709
cox14,9710
cacnb3,9711
arf3,9712
adcy6,9713
fkbp11,9714
tuba1a,9715
ccdc65,9716
tmbim6,9717
rnd1,9718
bin2,9719
rhebl1,9720
tuba1b,9721
csrnp2,9722
smarcd1,9723
cers5,9724
pou6f1,9725
dazap2,9726
prph,9727
faim2,9728
smagp,9729
larp4,9730
fmnl3,9731
prpf40b,9732
mcrs1,9733
dip2b,9734
cela1,9735
slc11a2,9736
mettl7a3,9737
letmd1,9738
asic1,9739
gpd1,9740
krt8,9741
krt7,9742
igfbp6,9743
soat2,9744
tns2,9745
atp5g2,9746
pfdn5,9747
calcoco1,9748
ppp1r1a,9749
hoxc6,9750
pde1b,9751
hoxc8,9752
hoxc5,9753
hoxc4,9754
vasn,9755
nlrc3,9756
tfap4,9757
mefv,9758
trap1,9759
cpped1,9760
clec16a,9761
prm1,9762
litaf,9763
txndc11,9764
snn,9765
socs1,9766
rmi2,9767
rsl1d1,9768
gspt1,9769
sdf2l1,9770
lztr1,9771
2610318n02rik,9772
serpind1,9773
dgcr14,9774
scarf2,9775
car15,9776
klhl22,9777
prodh,9778
lamp3,9779
klhl6,9780
clcn2,9781
chrd,9782
rtp4,9783
lrrc15,9784
atp13a3,9785
tmem44,9786
hes1,9787
acap2,9788
fam43a,9789
ppp1r2,9790
apod,9791
xxylt1,9792
ncbp2,9793
dlg1,9794
pcyt1a,9795
wdr53,9796
tfrc,9797
slc12a8,9798
snx4,9799
itgb5,9800
osbpl11,9801
parp14,9802
pdia5,9803
adcy5,9804
plcxd2,9805
bc016579,9806
paxbp1,9807
dnajc28,9808
eva1c,9809
hunk,9810
4932438h23rik,9811
ifnar1,9812
ifngr2,9813
ifnar2,9814
il10rb,9815
runx1,9816
tfb1m,9817
tiam2,9818
synj2,9819
dynlt1a,9820
snx9,9821
dynlt1b,9822
tmem242,9823
serac1,9824
rsph3b,9825
rsph3a,9826
tagap1,9827
fndc1,9828
tagap,9829
rnaset2b,9830
pacrg,9831
mpc1,9832
qk,9833
prr18,9834
tcte2,9835
fam120b,9836
tnfrsf12a,9837
bicdl2,9838
ccnf,9839
ift140,9840
caskin1,9841
msln,9842
hs3st6,9843
nthl1,9844
fahd1,9845
chtf18,9846
pgp,9847
rpusd1,9848
igfals,9849
tmem204,9850
rps2,9851
cramp1l,9852
jpt2,9853
mapk8ip3,9854
cacna1h,9855
tsr3,9856
ube2i,9857
lmf1,9858
pdia2,9859
bnip1,9860
neurl1b,9861
nkx2-5,9862
pigq,9863
atp6v0e,9864
ergic1,9865
mcrip2,9866
fam234a,9867
mettl26,9868
mrpl28,9869
tmem8,9870
rps10,9871
snrpc,9872
taf11,9873
zfp523,9874
brpf3,9875
cdkn1a,9876
srsf3,9877
cpne5,9878
fgd2,9879
rnf8,9880
glo1,9881
tbc1d22b,9882
cmtr1,9883
mdga1,9884
ccdc167,9885
dnah8,9886
pglyrp2,9887
cyp4f15,9888
rasal3,9889
cyp4f13,9890
rps18,9891
apom,9892
cfb,9893
gpsm3,9894
clic1,9895
h2-k1,9896
neu1,9897
ly6g5c,9898
h2-ab1,9899
ppt2,9900
mpig6b,9901
nelfe,9902
ddah2,9903
cyp21a1,9904
vars,9905
dpcr1,9906
atat1,9907
h2-q10,9908
sfta2,9909
ier3,9910
mrps18b,9911
dhx16,9912
ppp1r11,9913
zfp57,9914
mog,9915
slc35b2,9916
mrpl14,9917
spats1,9918
slc29a1,9919
aars2,9920
mrps18a,9921
polh,9922
srf,9923
dnph1,9924
zfp318,9925
klhdc3,9926
ttbk1,9927
mrpl2,9928
guca1b,9929
ai661453,9930
bicral,9931
1700001c19rik,9932
ccnd3,9933
tomm6,9934
pgc,9935
guca1a,9936
mdfi,9937
tfeb,9938
daam2,9939
nfya,9940
treml2,9941
trem1,9942
apobec2,9943
mocs1,9944
b430306n03rik,9945
lonp1,9946
uhrf1,9947
2410015m20rik,9948
btg3,9949
fem1a,9950
ptprs,9951
ubxn6,9952
catsperd,9953
plin3,9954
nrtn,9955
prr22,9956
pja2,9957
fbxl17,9958
vapa,9959
ndufv2,9960
rab12,9961
twsg1,9962
ralbp1,9963
ankrd12,9964
ppp4r1,9965
myom1,9966
wdr43,9967
bc027072,9968
emilin2,9969
lpin2,9970
clip4,9971
togaram2,9972
sult6b1,9973
qpct,9974
strn,9975
eif2ak2,9976
cdc42ep3,9977
gpatch11,9978
dhx57,9979
zfp36l2,9980
prkce,9981
rhoq,9982
mcfd2,9983
tmem241,9984
3110002h16rik,9985
lama3,9986
aqp4,9987
chst9,9988
fam53c,9989
kif20a,9990
hspa9,9991
reep2,9992
sil1,9993
spata24,9994
slc23a1,9995
mzb1,9996
tmem173,9997
hbegf,9998
ecscr,9999
ndufa2,10000
1700066b19rik,10001
dnd1,10002
slc35a4,10003
ankhd1,10004
pcdhb11,10005
pcdhgb2,10006
pcdhgb1,10007
arap3,10008
rnf14,10009
lvrn,10010
ccdc112,10011
ticam2,10012
pggt1b,10013
eif1a,10014
ppic,10015
sncaip,10016
prdm6,10017
gramd3,10018
prrc1,10019
smim3,10020
iigp1,10021
csnk1a1,10022
ppargc1b,10023
arhgef37,10024
pde6a,10025
camk2a,10026
il17b,10027
afap1l1,10028
grp,10029
rpl17,10030
zfp407,10031
tshz1,10032
zadh2,10033
tbx10,10034
coro1b,10035
tesmin,10036
peli3,10037
ssh3,10038
rbm4b,10039
tcirg1,10040
klc2,10041
aldh3b2,10042
yif1a,10043
rin1,10044
ptprcap,10045
ppp1ca,10046
eif1ad,10047
gal3st3,10048
acy3,10049
banf1,10050
ndufv1,10051
rce1,10052
gstp3,10053
ndufs8,10054
gstp1,10055
lrp5,10056
rhod,10057
dpp3,10058
tbc1d10c,10059
doc2g,10060
gstp2,10061
bbs1,10062
zdhhc24,10063
nudt8,10064
cd248,10065
pitpnm1,10066
cdk2ap2,10067
slc29a2,10068
cabp4,10069
rad9a,10070
sf3b2,10071
sipa1,10072
ap5b1,10073
map3k11,10074
capn1,10075
slc25a45,10076
ovol1,10077
pola2,10078
frmd8,10079
snx32,10080
rnaseh2c,10081
rtn3,10082
macrod1,10083
otub1,10084
stip1,10085
fermt3,10086
2700081o15rik,10087
naa40,10088
spindoc,10089
myrf,10090
tmem258,10091
fen1,10092
fth1,10093
fads2,10094
trpm6,10095
tmem2,10096
apba1,10097
fam189a2,10098
klf9,10099
trpm3,10100
ptar1,10101
dmrt2,10102
vldlr,10103
4430402i18rik,10104
cdc37l1,10105
jak2,10106
rln1,10107
insl6,10108
il33,10109
mlana,10110
cd274,10111
slc1a1,10112
ranbp6,10113
ric1,10114
rfx3,10115
slc35g1,10116
exoc6,10117
golga7b,10118
cnnm1,10119
crtac1,10120
r3hcc1l,10121
pkd2l1,10122
npm3,10123
mgea5,10124
cfap43,10125
as3mt,10126
ina,10127
usmg5,10128
slk,10129
cyp17a1,10130
borcs7,10131
stn1,10132
sfr1,10133
sh3pxd2a,10134
col17a1,10135
xpnpep1,10136
add3,10137
rbm20,10138
gpam,10139
bbip1,10140
shoc2,10141
habp2,10142
vti1a,10143
adrb1,10144
plekhs1,10145
vwa2,10146
nhlrc2,10147
nrap,10148
casp7,10149
tdrd1,10150
fam160b1,10151
ccdc186,10152
afap1l2,10153
trub1,10154
pnliprp1,10155
atrnl1,10156
pnliprp2,10157
shtn1,10158
gfra1,10159
